Timestamp,Value
65.822441249,-59
65.830134608,-54
65.837827968,-38
65.845521327,-43
65.853214687,-38
65.860908046,-2
65.868601405,18
65.876294765,27
65.883988124,61
65.891681483,104
65.899374843,131
65.907068202,138
65.914761562,136
65.922454921,124
65.930148280,97
65.937841640,65
65.945534999,20
65.953228358,-13
65.960921718,-36
65.968615077,-72
65.976308437,-102
65.984001796,-106
65.991695155,-104
65.999388515,-104
66.007081874,-106
66.014775233,-104
66.022468593,-104
66.030161952,-113
66.037855312,-111
66.045548671,-108
66.053242030,-115
66.060935390,-131
66.068628749,-143
66.076322108,-138
66.084015468,-140
66.091708827,-154
66.099402187,-152
66.107095546,-140
66.114788905,-127
66.122482265,-145
66.130175624,-165
66.137868983,-145
66.145562343,-133
66.153255702,-147
66.160949062,-149
66.168642421,-147
66.176335780,-140
66.184029140,-129
66.191722499,-115
66.199415858,-104
66.207109218,-124
66.214802577,-149
66.222495937,-156
66.230189296,-152
66.237882655,-145
66.245576015,-145
66.253269374,-143
66.260962733,-120
66.268656093,22
66.276349207,361
66.284042322,606
66.291735437,311
66.299428552,-320
66.307121667,-519
66.314814783,-254
66.322507898,-129
66.330201013,-170
66.337894128,-127
66.345587244,-86
66.353280359,-97
66.360973474,-84
66.368666589,-61
66.376359705,-49
66.384052820,-43
66.391745935,-29
66.399439050,-6
66.407132166,9
66.414825281,22
66.422518396,40
66.430211511,61
66.437904626,88
66.445597742,113
66.453290857,143
66.460983972,188
66.468677087,227
66.476370203,254
66.484063318,261
66.491756433,252
66.499449548,236
66.507142664,199
66.514835779,154
66.522528894,120
66.530222009,86
66.537915125,43
66.545608240,9
66.553301355,-6
66.560994470,-11
66.568687585,-20
66.576380701,-27
66.584073816,-29
66.591766931,-34
66.599460046,-43
66.607153162,-59
66.614846277,-61
66.622539392,-56
66.630232507,-61
66.637925623,-63
66.645618738,-61
66.653311853,-54
66.661004968,-70
66.668698084,-99
66.676391199,-97
66.684084314,-81
66.691777429,-79
66.699470544,-81
66.707163660,-88
66.714856775,-93
66.722549890,-88
66.730243005,-61
66.737936121,-24
66.745629236,-31
66.753322351,-52
66.761015466,-63
66.768708582,-88
66.776401697,-102
66.784094812,-97
66.791787927,-93
66.799481042,-95
66.807174158,-102
66.814867273,-49
66.822560388,231
66.830253503,678
66.837946548,735
66.845639541,49
66.853332534,-576
66.861025527,-449
66.868718521,-186
66.876411514,-211
66.884104507,-197
66.891797500,-122
66.899490493,-127
66.907183486,-138
66.914876480,-113
66.922569473,-97
66.930262466,-106
66.937955459,-104
66.945648452,-72
66.953341445,-49
66.961034439,-49
66.968727432,-43
66.976420425,-22
66.984113418,-4
66.991806411,29
66.999499404,81
67.007192398,127
67.014885391,179
67.022578384,227
67.030271377,245
67.037964370,254
67.045657363,242
67.053350357,204
67.061043350,152
67.068736343,104
67.076429336,63
67.084122329,15
67.091815322,-29
67.099508316,-63
67.107201309,-93
67.114894302,-95
67.122587295,-90
67.130280288,-99
67.137973281,-93
67.145666275,-63
67.153359268,-38
67.161052261,-40
67.168745254,-59
67.176438247,-56
67.184131240,-59
67.191824234,-68
67.199517227,-52
67.207210220,-34
67.214903213,-40
67.222596206,-63
67.230289199,-52
67.237982193,-40
67.245675186,-61
67.253368179,-59
67.261061172,-36
67.268754165,-34
67.276447158,-29
67.284140152,-36
67.291833145,-61
67.299526138,-72
67.307219131,-68
67.314912124,-56
67.322605117,-54
67.330298111,-49
67.337991104,-29
67.345684097,122
67.353377090,529
67.361070083,874
67.368763076,544
67.376456069,-236
67.384149063,-481
67.391842056,-190
67.399535099,-95
67.407228092,-156
67.414921086,-95
67.422614079,-52
67.430307072,-72
67.438000065,-70
67.445693058,-63
67.453386051,-56
67.461079045,-38
67.468772038,-13
67.476465031,11
67.484158024,22
67.491851017,24
67.499544010,36
67.507237004,40
67.514929997,56
67.522622990,102
67.530315983,163
67.538008976,195
67.545701969,190
67.553394963,211
67.561087956,238
67.568780949,224
67.576473942,192
67.584166935,149
67.591859928,104
67.599552922,45
67.607245915,-20
67.614938908,-43
67.622631901,-59
67.630324894,-104
67.638017887,-140
67.645710881,-136
67.653403874,-102
67.661096867,-77
67.668789860,-56
67.676482853,-52
67.684175846,-95
67.691868840,-127
67.699561833,-90
67.707254826,-59
67.714947819,-79
67.722640812,-93
67.730333805,-61
67.738026799,-59
67.745719792,-97
67.753412785,-97
67.761105778,-84
67.768798771,-95
67.776491764,-81
67.784184758,-54
67.791877751,-72
67.799570744,-108
67.807263737,-113
67.814956730,-127
67.822649723,-154
67.830342717,-147
67.838035710,-143
67.845728703,-156
67.853421696,-127
67.861114689,31
67.868807682,417
67.876500676,744
67.884193669,424
67.891886662,-361
67.899579655,-628
67.907272648,-304
67.914965641,-149
67.922658634,-227
67.930351628,-211
67.938044621,-183
67.945737614,-192
67.953430607,-154
67.961123861,-129
67.968817098,-131
67.976510336,-129
67.984203573,-143
67.991896810,-122
67.999590048,-99
68.007283285,-118
68.014976522,-95
68.022669759,-47
68.030362997,-15
68.038056234,24
68.045749471,36
68.053442709,31
68.061135946,68
68.068829183,115
68.076522421,106
68.084215658,74
68.091908895,72
68.099602133,43
68.107295370,-34
68.114988607,-68
68.122681844,-63
68.130375082,-102
68.138068319,-154
68.145761556,-143
68.153454794,-118
68.161148031,-147
68.168841268,-161
68.176534506,-138
68.184227743,-149
68.191920980,-168
68.199614217,-158
68.207307455,-152
68.215000692,-154
68.222693929,-145
68.230387167,-115
68.238080404,-120
68.245773641,-165
68.253466879,-165
68.261160116,-138
68.268853353,-133
68.276546591,-140
68.284239828,-145
68.291933065,-113
68.299626302,-74
68.307319540,-93
68.315012777,-143
68.322706014,-174
68.330399252,-147
68.338092489,-124
68.345785726,-143
68.353478964,-124
68.361172201,-115
68.368865438,-115
68.376558675,20
68.384251913,349
68.391945150,662
68.399638387,469
68.407331625,-213
68.415024862,-535
68.422718099,-306
68.430411337,-156
68.438104574,-181
68.445797811,-168
68.453491049,-140
68.461184286,-115
68.468877523,-97
68.476570760,-99
68.484263998,-86
68.491957235,-63
68.499650472,-97
68.507343710,-113
68.515036947,-63
68.522730340,-43
68.530423699,-59
68.538117059,-45
68.545810418,-13
68.553503777,18
68.561197137,40
68.568890496,70
68.576583855,136
68.584277215,168
68.591970574,140
68.599663934,122
68.607357293,115
68.615050652,90
68.622744012,59
68.630437371,29
68.638130730,-31
68.645824090,-95
68.653517449,-84
68.661210809,-47
68.668904168,-56
68.676597527,-113
68.684290887,-147
68.691984246,-120
68.699677605,-104
68.707370965,-102
68.715064324,-65
68.722757684,-56
68.730451043,-99
68.738144402,-127
68.745837762,-113
68.753531121,-102
68.761224480,-131
68.768917840,-111
68.776611199,-74
68.784304559,-133
68.791997918,-174
68.799691277,-122
68.807384637,-93
68.815077996,-118
68.822771355,-127
68.830464715,-104
68.838158074,-149
68.845851434,-208
68.853544793,-165
68.861238152,-133
68.868931512,-158
68.876624871,-174
68.884318230,-168
68.892011590,-15
68.899704949,399
68.907398309,756
68.915091668,438
68.922785027,-363
68.930478387,-624
68.938171746,-331
68.945865105,-211
68.953558465,-224
68.961251824,-143
68.968945184,-86
68.976638543,-133
68.984331902,-165
68.992025262,-106
68.999718621,-72
69.007411980,-77
69.015105340,-52
69.022798699,-31
69.030492059,-43
69.038185418,-74
69.045878777,-63
69.053572137,-9
69.061265496,9
69.068958855,27
69.076652215,88
69.084345049,154
69.092037920,190
69.099730791,172
69.107423663,138
69.115116534,133
69.122809405,113
69.130502276,79
69.138195147,61
69.145888018,24
69.153580889,-34
69.161273760,-86
69.168966631,-104
69.176659502,-97
69.184352374,-99
69.192045245,-102
69.199738116,-81
69.207430987,-88
69.215123858,-106
69.222816729,-74
69.230509600,-36
69.238202471,-68
69.245895342,-79
69.253588213,-22
69.261281084,-27
69.268973956,-77
69.276666827,-86
69.284359698,-97
69.292052569,-90
69.299745440,-65
69.307438311,-61
69.315131182,-70
69.322824053,-79
69.330516924,-88
69.338209795,-129
69.345902666,-140
69.353595538,-104
69.361288409,-106
69.368981280,-111
69.376674151,-120
69.384367022,-120
69.392059893,68
69.399752764,504
69.407445635,808
69.415138506,404
69.422831377,-420
69.430524249,-624
69.438217120,-274
69.445909991,-174
69.453602862,-240
69.461295733,-136
69.468988604,-70
69.476681475,-170
69.484374346,-186
69.492067217,-72
69.499760088,-56
69.507452959,-113
69.515145831,-93
69.522838702,-36
69.530531573,-40
69.538224444,-77
69.545917315,-47
69.553610186,2
69.561303057,-4
69.568995928,-2
69.576688799,63
69.584381670,140
69.592074541,168
69.599767413,165
69.607460284,186
69.615153155,168
69.622846026,108
69.630538897,102
69.638231768,65
69.645924882,-13
69.653617997,-15
69.661311112,-11
69.669004227,-45
69.676697342,-79
69.684390458,-72
69.692083573,-38
69.699776688,-61
69.707469803,-77
69.715162919,-29
69.722856034,4
69.730549149,-4
69.738242264,-38
69.745935380,-36
69.753628495,0
69.761321610,-29
69.769014725,-86
69.776707841,-81
69.784400956,-68
69.792094071,-90
69.799787186,-86
69.807480301,-40
69.815173417,-34
69.822866532,-68
69.830559647,-79
69.838252762,-86
69.845945878,-106
69.853638993,-120
69.861332108,-122
69.869025223,-104
69.876718339,-93
69.884411454,-120
69.892104569,-115
69.899797684,72
69.907490800,454
69.915183915,710
69.922877030,376
69.930570145,-340
69.938263260,-572
69.945956376,-270
69.953649491,-127
69.961342606,-190
69.969035721,-154
69.976728837,-95
69.984421952,-104
69.992115067,-115
69.999808182,-120
70.007501298,-106
70.015194413,-68
70.022887528,-63
70.030580643,-97
70.038273759,-81
70.045966874,-24
70.053659989,-49
70.061353104,-88
70.069046219,-20
70.076739335,34
70.084432450,40
70.092125565,95
70.099818680,136
70.107511796,133
70.115204911,111
70.122898026,72
70.130591141,74
70.138284257,90
70.145977372,49
70.153670487,0
70.161363602,-6
70.169056717,-6
70.176749833,-31
70.184442948,-24
70.192136063,20
70.199829178,18
70.207522293,-31
70.215215408,-56
70.222908524,-29
70.230601639,-2
70.238294754,-4
70.245987869,18
70.253680985,47
70.261374100,-2
70.269067215,-70
70.276760330,-54
70.284453446,-15
70.292146561,-6
70.299839676,-18
70.307532791,-43
70.315225907,-68
70.322919022,-56
70.330612137,-13
70.338305252,0
70.345998367,-11
70.353691483,-27
70.361384598,-63
70.369077713,-84
70.376770828,-84
70.384463944,-90
70.392157059,-74
70.399850174,-63
70.407543289,-74
70.415236405,68
70.422929520,481
70.430622635,756
70.438315750,333
70.446008866,-404
70.453701981,-535
70.461395096,-215
70.469088211,-131
70.476781326,-190
70.484474442,-115
70.492167557,-70
70.499860672,-124
70.507553787,-108
70.515246903,-61
70.522940018,-79
70.530633133,-72
70.538326248,-43
70.546019364,-45
70.553712479,-68
70.561405594,-61
70.569098709,-18
70.576791824,-22
70.584484940,-36
70.592178055,20
70.599871170,72
70.607564285,93
70.615257401,108
70.622950516,127
70.630643631,133
70.638336746,115
70.646029862,90
70.653722977,59
70.661416092,22
70.669109207,-6
70.676802323,-52
70.684495438,-84
70.692188553,-68
70.699881668,-59
70.707574783,-56
70.715267899,-38
70.722961014,-34
70.730654129,-47
70.738347244,-61
70.746040360,-45
70.753733475,-15
70.761426590,-27
70.769119981,-45
70.776813341,-38
70.784506700,-59
70.792200059,-99
70.799893419,-86
70.807586778,-56
70.815280137,-79
70.822973497,-84
70.830666856,-47
70.838360216,-40
70.846053575,-43
70.853746934,-49
70.861440294,-63
70.869133653,-49
70.876827012,-47
70.884520372,-56
70.892213731,-56
70.899907091,-77
70.907600450,-79
70.915293809,-59
70.922987169,-45
70.930680528,127
70.938373887,549
70.946067247,844
70.953760606,426
70.961453966,-385
70.969147325,-563
70.976840684,-238
70.984534044,-165
70.992227403,-199
70.999920762,-129
71.007614122,-104
71.015307481,-118
71.023000841,-115
71.030694200,-102
71.038387559,-95
71.046080919,-84
71.053774278,-65
71.061467637,-65
71.069160997,-68
71.076854356,-45
71.084547716,-9
71.092241075,2
71.099934434,-27
71.107627794,-6
71.115321153,59
71.123014512,84
71.130707872,102
71.138401231,131
71.146094591,138
71.153787950,120
71.161481309,99
71.169174669,70
71.176868028,31
71.184561387,31
71.192254747,24
71.199948106,-56
71.207641466,-108
71.215334825,-97
71.223028184,-81
71.230721544,-68
71.238414903,-59
71.246108262,-36
71.253801622,-13
71.261494981,-20
71.269188341,-24
71.276881700,-22
71.284575059,-20
71.292268419,-22
71.299961778,-31
71.307655137,-43
71.315348497,-59
71.323041856,-61
71.330735112,-61
71.338428349,-72
71.346121586,-52
71.353814824,-27
71.361508061,-43
71.369201298,-49
71.376894536,-47
71.384587773,-59
71.392281010,-65
71.399974247,-63
71.407667485,-45
71.415360722,-31
71.423053959,20
71.430747197,279
71.438440434,710
71.446133671,812
71.453826909,181
71.461520146,-492
71.469213383,-422
71.476906620,-140
71.484599858,-152
71.492293095,-158
71.499986332,-93
71.507679570,-88
71.515372807,-111
71.523066044,-106
71.530759282,-93
71.538452519,-86
71.546145756,-70
71.553838994,-65
71.561532231,-70
71.569225468,-56
71.576918705,-47
71.584611943,-43
71.592305180,-20
71.599998417,0
71.607691655,29
71.615384892,65
71.623078129,99
71.630771367,124
71.638464604,118
71.646157841,104
71.653851078,95
71.661544316,72
71.669237553,43
71.676930790,0
71.684624028,-45
71.692317265,-79
71.700010502,-108
71.707703740,-113
71.715396977,-111
71.723090214,-108
71.730783452,-93
71.738476689,-68
71.746169926,-38
71.753863163,-24
71.761556401,-29
71.769249638,-20
71.776942875,-22
71.784636113,-31
71.792329350,-34
71.800022587,-34
71.807715825,-38
71.815409062,-54
71.823102299,-65
71.830795537,-68
71.838488774,-79
71.846182011,-81
71.853875248,-77
71.861568486,-74
71.869261723,-52
71.876954960,-45
71.884648198,-59
71.892341728,-70
71.900035209,-79
71.907728691,-81
71.915422172,-88
71.923115654,-79
71.930809135,-56
71.938502617,-70
71.946196098,-38
71.953889580,217
71.961583061,667
71.969276542,796
71.976970024,208
71.984663505,-467
71.992356987,-449
72.000050468,-156
72.007743950,-152
72.015437431,-197
72.023130913,-131
72.030824394,-115
72.038517875,-143
72.046211357,-122
72.053904838,-104
72.061598320,-111
72.069291801,-99
72.076985283,-81
72.084678764,-68
72.092372246,-65
72.100065727,-72
72.107759208,-56
72.115452690,-38
72.123146171,-24
72.130839653,-2
72.138533134,27
72.146226616,63
72.153920097,88
72.161613579,81
72.169307060,63
72.177000541,49
72.184694023,34
72.192387504,4
72.200080986,-24
72.207774467,-34
72.215467949,-49
72.223161430,-56
72.230854912,-43
72.238548393,-43
72.246241874,-31
72.253935356,-22
72.261628837,-27
72.269322319,-27
72.277015800,-27
72.284709282,-27
72.292402763,-27
72.300096245,-38
72.307789726,-38
72.315483207,-40
72.323176689,-49
72.330870170,-59
72.338563652,-74
72.346257133,-79
72.353950615,-90
72.361644096,-104
72.369337578,-99
72.377031059,-99
72.384724540,-97
72.392418022,-77
72.400111503,-47
72.407804985,-31
72.415498466,-56
72.423191948,-86
72.430885429,-102
72.438578911,-106
72.446272392,-102
72.453965925,-106
72.461659407,-120
72.469352888,-97
72.477046370,56
72.484739851,415
72.492433333,660
72.500126814,304
72.507820295,-370
72.515513777,-549
72.523207258,-288
72.530900740,-188
72.538594221,-222
72.546287703,-172
72.553981184,-143
72.561674666,-163
72.569368147,-156
72.577061628,-145
72.584755110,-136
72.592448591,-118
72.600142073,-113
72.607835554,-113
72.615529036,-108
72.623222517,-97
72.630915999,-81
72.638609480,-63
72.646302961,-34
72.653996443,-11
72.661689924,4
72.669383406,34
72.677076887,54
72.684770369,63
72.692463850,54
72.700157332,34
72.707850813,20
72.715544294,-2
72.723237776,-22
72.730931257,-38
72.738624739,-56
72.746318220,-52
72.754011702,-40
72.761705183,-27
72.769398665,-9
72.777092146,-9
72.784785627,-6
72.792479109,-2
72.800172590,-13
72.807866072,-20
72.815559553,-22
72.823253035,-27
72.830946516,-36
72.838639998,-43
72.846333479,-43
72.854026960,-52
72.861720442,-68
72.869413923,-74
72.877107405,-77
72.884800886,-74
72.892494368,-81
72.900187849,-97
72.907881331,-97
72.915574812,-97
72.923268293,-97
72.930961775,-93
72.938655256,-88
72.946348738,-84
72.954042219,-102
72.961735701,-131
72.969429182,-140
72.977122664,-140
72.984816145,-138
72.992509626,-145
73.000203108,-158
73.007896589,-124
73.015589703,56
73.023282818,429
73.030975933,658
73.038669048,233
73.046362163,-497
73.054055279,-619
73.061748394,-299
73.069441509,-220
73.077134624,-252
73.084827740,-177
73.092520855,-154
73.100213970,-170
73.107907085,-133
73.115600201,-127
73.123293316,-149
73.130986431,-127
73.138679546,-97
73.146372662,-95
73.154065777,-86
73.161758892,-54
73.169452007,-47
73.177145122,-54
73.184838238,-9
73.192531353,40
73.200224468,59
73.207917583,93
73.215610699,120
73.223303814,118
73.230996929,113
73.238690044,113
73.246383160,104
73.254076275,61
73.261769390,18
73.269462505,22
73.277155621,15
73.284848736,-20
73.292541851,-38
73.300234966,-40
73.307928081,-49
73.315621197,-56
73.323314312,-49
73.331007427,-34
73.338700542,-24
73.346393658,-38
73.354086773,-54
73.361779888,-34
73.369473003,-29
73.377166119,-59
73.384859234,-70
73.392552349,-68
73.400245464,-63
73.407938580,-59
73.415631695,-70
73.423324810,-63
73.431017925,-52
73.438711040,-65
73.446404156,-68
73.454097271,-61
73.461790386,-63
73.469483501,-63
73.477176617,-63
73.484869732,-68
73.492562847,-79
73.500255962,-74
73.507949078,15
73.515642193,324
73.523335308,728
73.531028423,624
73.538721538,-115
73.546414654,-554
73.554107769,-329
73.561800884,-149
73.569493999,-190
73.577187113,-154
73.584880228,-104
73.592573343,-122
73.600266458,-115
73.607959573,-93
73.615652689,-90
73.623345804,-68
73.631038919,-43
73.638732034,-34
73.646425150,-20
73.654118265,-22
73.661811380,-13
73.669504495,22
73.677197611,34
73.684890726,43
73.692583841,93
73.700276956,147
73.707970072,168
73.715663187,165
73.723356302,174
73.731049417,163
73.738742532,122
73.746435648,90
73.754128763,61
73.761821878,18
73.769514993,-18
73.777208109,-43
73.784901224,-49
73.792594339,-52
73.800287454,-61
73.807980570,-56
73.815673685,-38
73.823366800,-9
73.831059915,-4
73.838753031,-11
73.846446146,-11
73.854139261,-27
73.861832376,-38
73.869525491,-27
73.877218607,-24
73.884911722,-45
73.892604837,-61
73.900297952,-61
73.907991068,-61
73.915684183,-74
73.923377298,-77
73.931070413,-77
73.938763529,-88
73.946456644,-86
73.954149759,-84
73.961842874,-77
73.969535990,-70
73.977229105,-84
73.984922220,-104
73.992615335,-102
74.000308450,-81
74.008001566,-72
74.015694681,-84
74.023387796,-63
74.031080911,86
74.038774027,447
74.046467142,724
74.054160257,361
74.061853372,-376
74.069546488,-560
74.077239603,-277
74.084932718,-202
74.092625833,-252
74.100318948,-188
74.108012064,-156
74.115705179,-188
74.123398294,-165
74.131091409,-143
74.138784802,-156
74.146478161,-147
74.154171521,-133
74.161864880,-127
74.169558239,-122
74.177251599,-111
74.184944958,-90
74.192638317,-84
74.200331677,-63
74.208025036,-15
74.215718396,20
74.223411755,49
74.231105114,74
74.238798474,86
74.246491833,79
74.254185192,54
74.261878552,38
74.269571911,22
74.277265271,-11
74.284958630,-36
74.292651989,-56
74.300345349,-77
74.308038708,-84
74.315732067,-86
74.323425427,-77
74.331118786,-61
74.338812146,-54
74.346505505,-47
74.354198864,-52
74.361892224,-49
74.369585583,-45
74.377278942,-63
74.384972302,-65
74.392665661,-68
74.400359021,-86
74.408052380,-104
74.415745739,-111
74.423439099,-113
74.431132458,-122
74.438825817,-127
74.446519177,-120
74.454212536,-122
74.461905896,-111
74.469599255,-108
74.477292614,-115
74.484985974,-120
74.492679333,-143
74.500372692,-143
74.508066052,-118
74.515759411,-118
74.523452771,-124
74.531146130,-120
74.538839489,-29
74.546532849,277
74.554226208,662
74.561919567,608
74.569612927,-84
74.577306286,-594
74.584999646,-406
74.592693005,-190
74.600386364,-245
74.608079724,-224
74.615773083,-149
74.623466442,-152
74.631159802,-165
74.638853161,-152
74.646546521,-136
74.654239880,-133
74.661933239,-131
74.669626599,-122
74.677319958,-104
74.685013317,-81
74.692706677,-70
74.700400140,-54
74.708093621,-40
74.715787103,-34
74.723480584,4
74.731174066,52
74.738867547,86
74.746561029,115
74.754254510,113
74.761947992,88
74.769641473,72
74.777334955,63
74.785028436,34
74.792721917,-9
74.800415399,-29
74.808108880,-59
74.815802362,-97
74.823495843,-90
74.831189325,-79
74.838882806,-77
74.846576288,-68
74.854269769,-68
74.861963250,-45
74.869656732,-31
74.877350213,-59
74.885043695,-65
74.892737176,-63
74.900430658,-63
74.908124139,-72
74.915817621,-97
74.923511102,-93
74.931204583,-93
74.938898065,-111
74.946591546,-106
74.954285028,-99
74.961978509,-99
74.969671991,-113
74.977365472,-108
74.985058954,-99
74.992752435,-115
75.000445916,-111
75.008139398,-104
75.015832879,-115
75.023526361,-99
75.031219842,-88
75.038913324,24
75.046606805,399
75.054300287,781
75.061993768,549
75.069687249,-252
75.077380731,-578
75.085074212,-256
75.092767694,-127
75.100461175,-195
75.108154657,-115
75.115848138,-61
75.123541620,-108
75.131235101,-122
75.138928582,-86
75.146622064,-79
75.154315545,-93
75.162009027,-81
75.169702508,-72
75.177395990,-68
75.185089471,-49
75.192782953,-36
75.200476434,0
75.208169915,40
75.215863397,47
75.223556878,63
75.231250360,104
75.238943841,136
75.246637323,129
75.254330804,136
75.262024127,168
75.269717486,97
75.277410845,11
75.285104205,56
75.292797564,63
75.300490923,-20
75.308184283,-63
75.315877642,-74
75.323571002,-61
75.331264361,-45
75.338957720,-65
75.346651080,-54
75.354344439,-34
75.362037798,-45
75.369731158,-22
75.377424517,-15
75.385117877,-36
75.392811236,-18
75.400504595,2
75.408197955,-15
75.415891314,-43
75.423584673,-68
75.431278033,-113
75.438971392,-122
75.446664752,-59
75.454358111,-68
75.462051470,-133
75.469744830,-88
75.477438189,-36
75.485131548,-122
75.492824908,-174
75.500518267,-115
75.508211627,-115
75.515904986,-143
75.523598345,-77
75.531291705,156
75.538985064,563
75.546678423,681
75.554371783,90
75.562065142,-513
75.569758502,-417
75.577451861,-168
75.585145220,-190
75.592838580,-179
75.600531939,-97
75.608225298,-106
75.615918658,-124
75.623612017,-93
75.631305377,-86
75.638998736,-74
75.646692095,-52
75.654385455,-56
75.662078814,-45
75.669772173,-31
75.677465533,-20
75.685158892,2
75.692852252,15
75.700545611,34
75.708238970,68
75.715932330,99
75.723625689,129
75.731319048,145
75.739012408,163
75.746705767,163
75.754399127,131
75.762092486,115
75.769785845,93
75.777479205,54
75.785172564,24
75.792865923,9
75.800559283,-2
75.808252642,-18
75.815946002,-22
75.823639116,-6
75.831332231,-6
75.839025346,-2
75.846718461,18
75.854411576,18
75.862104692,6
75.869797807,-6
75.877490922,-15
75.885184037,-22
75.892877153,-36
75.900570268,-45
75.908263383,-56
75.915956498,-59
75.923649614,-63
75.931342729,-88
75.939035844,-102
75.946728959,-106
75.954422075,-118
75.962115190,-113
75.969808305,-111
75.977501420,-118
75.985194535,-131
75.992887651,-152
76.000580766,-165
76.008273881,-170
76.015966996,-174
76.023660112,-170
76.031353227,-179
76.039046342,-152
76.046739457,36
76.054432573,426
76.062125688,651
76.069818803,199
76.077511918,-526
76.085205034,-619
76.092898149,-290
76.100591264,-204
76.108284379,-242
76.115977494,-183
76.123670610,-156
76.131363725,-183
76.139056840,-168
76.146749955,-149
76.154443071,-154
76.162136186,-145
76.169829301,-140
76.177522416,-138
76.185215532,-129
76.192908647,-124
76.200601762,-111
76.208294877,-93
76.215987993,-72
76.223681108,-47
76.231374223,-29
76.239067338,0
76.246760453,24
76.254453569,24
76.262146684,13
76.269839799,2
76.277532914,2
76.285226030,0
76.292919145,-11
76.300612260,-22
76.308305375,-40
76.315998491,-56
76.323691606,-56
76.331384721,-61
76.339077836,-61
76.346770951,-63
76.354464067,-70
76.362157182,-65
76.369850297,-65
76.377543412,-70
76.385236527,-77
76.392929642,-88
76.400622758,-93
76.408315873,-102
76.416008988,-104
76.423702103,-90
76.431395219,-79
76.439088334,-81
76.446781449,-88
76.454474564,-90
76.462167680,-74
76.469860795,-63
76.477553910,-59
76.485247025,-65
76.492940141,-86
76.500633256,-104
76.508326371,-115
76.516019486,-106
76.523712601,-99
76.531405717,-111
76.539098832,-120
76.546791947,-88
76.554485062,118
76.562178178,529
76.569871293,724
76.577564408,245
76.585257523,-472
76.592950639,-554
76.600643754,-229
76.608336869,-174
76.616029984,-213
76.623723099,-143
76.631416215,-133
76.639109330,-154
76.646802445,-133
76.654495560,-122
76.662188676,-120
76.669881791,-120
76.677574906,-108
76.685268021,-104
76.692961137,-106
76.700654252,-95
76.708347367,-84
76.716040482,-65
76.723733598,-45
76.731426713,-29
76.739119828,0
76.746812943,34
76.754506058,52
76.762199174,61
76.769892289,38
76.777585404,9
76.785278519,-4
76.792971635,-15
76.800664750,-34
76.808357865,-65
76.816050980,-81
76.823744096,-70
76.831437211,-65
76.839130326,-63
76.846823441,-63
76.854516557,-63
76.862209672,-79
76.869902787,-102
76.877595902,-93
76.885289017,-88
76.892982133,-99
76.900675248,-86
76.908368363,-90
76.916061478,-97
76.923754594,-84
76.931447709,-84
76.939140824,-97
76.946833938,-106
76.954527053,-108
76.962220168,-86
76.969913283,-61
76.977606398,-47
76.985299514,-68
76.992992629,-88
77.000685744,-81
77.008378859,-84
77.016071975,-93
77.023765090,-86
77.031458205,-86
77.039151320,-88
77.046844436,-54
77.054537551,195
77.062230666,667
77.069923781,787
77.077616897,138
77.085310012,-556
77.093003127,-481
77.100696242,-179
77.108389357,-190
77.116082473,-188
77.123775588,-120
77.131468703,-136
77.139161818,-131
77.146854934,-102
77.154548049,-102
77.162241164,-90
77.169934279,-81
77.177627395,-79
77.185320510,-84
77.193013625,-88
77.200706740,-61
77.208399856,-38
77.216092971,-24
77.223786086,-6
77.231479201,11
77.239172316,45
77.246865432,68
77.254558547,79
77.262251662,88
77.269944777,68
77.277637893,38
77.285331008,11
77.293024123,-6
77.300717238,-13
77.308410354,-38
77.316103469,-61
77.323796584,-59
77.331489699,-63
77.339182815,-59
77.346875930,-52
77.354569045,-54
77.362262160,-47
77.369955275,-45
77.377648391,-43
77.385341506,-45
77.393034621,-45
77.400727736,-34
77.408420852,-31
77.416113967,-24
77.423807082,-24
77.431500197,-40
77.439193313,-49
77.446886428,-49
77.454579543,-45
77.462272658,-27
77.469965773,-20
77.477658889,-15
77.485352004,-13
77.493045119,-27
77.500738234,-40
77.508431348,-43
77.516124463,-38
77.523817578,-45
77.531510693,-49
77.539203808,45
77.546896924,361
77.554590039,769
77.562283154,719
77.569976269,0
77.577669385,-533
77.585362500,-345
77.593055615,-106
77.600748730,-145
77.608441846,-138
77.616134961,-84
77.623828076,-99
77.631521191,-104
77.639214307,-79
77.646907422,-81
77.654600537,-81
77.662293652,-61
77.669986767,-59
77.677679883,-63
77.685372998,-56
77.693066113,-49
77.700759228,-40
77.708452344,-24
77.716145459,-2
77.723838574,20
77.731531689,40
77.739224805,59
77.746917920,65
77.754611035,61
77.762304150,38
77.769997266,4
77.777690381,-18
77.785383496,-43
77.793076611,-65
77.800769726,-74
77.808462842,-84
77.816155957,-93
77.823849072,-90
77.831542187,-79
77.839235303,-65
77.846928418,-63
77.854621533,-65
77.862314648,-65
77.870007764,-70
77.877700879,-81
77.885393994,-95
77.893087109,-99
77.900780225,-97
77.908473340,-102
77.916166455,-104
77.923859570,-102
77.931552685,-97
77.939245801,-95
77.946938916,-97
77.954632031,-90
77.962325146,-77
77.970018262,-68
77.977711377,-70
77.985404492,-86
77.993097607,-106
78.000790723,-115
78.008483838,-113
78.016176953,-99
78.023870068,-88
78.031563183,-95
78.039256299,-86
78.046949414,54
78.054642529,422
78.062335644,728
78.070028968,440
78.077722328,-290
78.085415687,-567
