Timestamp,Value
76.419516509,-106
76.427209136,-122
76.434901763,-158
76.442594390,-54
76.450287017,-47
76.457979643,-79
76.465672270,-38
76.473364897,-22
76.481057524,-42
76.488750151,-15
76.496442778,24
76.504135405,24
76.511828032,18
76.519520659,15
76.527213286,11
76.534905913,27
76.542598540,52
76.550291167,133
76.557983794,282
76.565676421,355
76.573369048,330
76.581061675,316
76.588754302,312
76.596446929,282
76.604139556,217
76.611832183,119
76.619524810,56
76.627217436,-40
76.634910063,-242
76.642602690,-278
76.650295317,-119
76.657987944,-95
76.665680571,-160
76.673373198,-153
76.681065825,-133
76.688758452,-128
76.696451079,-135
76.704143706,-203
76.711836333,-260
76.719528960,-185
76.727221587,-117
76.734914214,-156
76.742606841,-158
76.750299468,-122
76.757992095,-149
76.765684722,-176
76.773377349,-174
76.781069976,-253
76.788762602,-300
76.796455229,-185
76.804147856,-108
76.811840483,-153
76.819533110,-153
76.827225737,-122
76.834918364,-158
76.842610991,-171
76.850303618,-115
76.857996245,-76
76.865688872,-52
76.873381499,-24
76.881074126,-38
76.888766753,-72
76.896459380,-85
76.904152007,-90
76.911844634,-101
76.919537261,-104
76.927229888,-101
76.934922515,-76
76.942615629,-61
76.950308744,-135
76.958001859,-183
76.965694974,61
76.973388089,565
76.981081205,975
76.988774320,988
76.996467435,493
77.004160550,-228
77.011853666,-504
77.019546781,-253
77.027239896,-101
77.034933011,-158
77.042626127,-108
77.050319242,-40
77.058012357,-67
77.065705472,-65
77.073398588,-20
77.081091703,-6
77.088784818,-4
77.096477933,18
77.104171048,40
77.111864164,56
77.119557279,79
77.127250394,106
77.134943509,135
77.142636625,180
77.150329740,228
77.158022855,262
77.165715970,305
77.173409086,346
77.181102201,350
77.188795316,321
77.196488431,280
77.204181547,230
77.211874662,165
77.219567777,115
77.227260892,81
77.234954007,20
77.242647123,-27
77.250340238,-52
77.258033353,-92
77.265726468,-106
77.273419584,-99
77.281112699,-110
77.288805814,-122
77.296498929,-115
77.304192045,-99
77.311885160,-99
77.319578275,-106
77.327271390,-99
77.334964506,-108
77.342657621,-126
77.350350736,-131
77.358043851,-131
77.365736966,-124
77.373430082,-124
77.381123197,-124
77.388816312,-117
77.396509427,-122
77.404202543,-124
77.411895658,-131
77.419588773,-138
77.427281888,-124
77.434975004,-113
77.442668119,-108
77.450361234,-95
77.458054349,-72
77.465747464,-49
77.473440580,-49
77.481133695,-61
77.488826810,-70
77.496519925,-81
77.504212898,-88
77.511905891,-106
77.519598884,-135
77.527291878,-142
77.534984871,-128
77.542677864,-122
77.550370857,-160
77.558063850,-205
77.565756843,-58
77.573449837,339
77.581142830,730
77.588835823,864
77.596528816,588
77.604221809,-67
77.611914802,-531
77.619607796,-380
77.627300789,-122
77.634993782,-160
77.642686775,-185
77.650379768,-108
77.658072761,-99
77.665765755,-101
77.673458748,-58
77.681151741,-22
77.688844734,-11
77.696537727,-31
77.704230720,-38
77.711923714,13
77.719616707,63
77.727309700,63
77.735002693,67
77.742695686,138
77.750388679,219
77.758081673,255
77.765774666,294
77.773467659,332
77.781160652,330
77.788853645,307
77.796546638,278
77.804239631,244
77.811932625,212
77.819625618,176
77.827318611,110
77.835011604,38
77.842704597,-11
77.850397590,-117
77.858090584,-298
77.865783577,-407
77.873476570,-409
77.881169563,-522
77.888862556,-1004
77.896555549,-1656
77.904248543,-1970
77.911941536,-1977
77.919634529,-1988
77.927327522,-1735
77.935020515,-954
77.942713508,-429
77.950406502,-880
77.958099495,-1527
77.965792488,-1395
77.973485481,-977
77.981178474,-997
77.988871467,-1106
77.996564461,-868
78.004257454,-567
78.011950447,-479
78.019643440,-364
78.027336433,-194
78.035029426,-214
78.042722420,-298
78.050415413,-219
78.058108406,-74
78.065801660,-85
78.073494897,-230
78.081188135,-237
78.088881372,-113
78.096574609,-63
78.104267847,-36
78.111961084,45
78.119654321,88
78.127347558,104
78.135040796,138
78.142734033,72
78.150427270,-79
78.158120508,-124
78.165813745,-45
78.173506982,101
78.181200220,414
78.188893457,771
78.196586694,911
78.204279932,771
78.211973169,228
78.219666406,-420
78.227359643,-402
78.235052881,54
78.242746118,135
78.250439355,49
78.258132593,165
78.265825830,223
78.273519067,183
78.281212305,208
78.288905542,221
78.296598779,210
78.304292016,266
78.311985254,318
78.319678491,298
78.327371728,289
78.335064966,318
78.342758203,346
78.350451440,348
78.358144678,289
78.365837915,278
78.373531152,391
78.381224390,466
78.388917627,459
78.396610864,493
78.404304101,520
78.411997339,472
78.419690576,402
78.427383813,359
78.435077051,328
78.442770288,287
78.450463525,246
78.458156763,190
78.465850000,128
78.473543237,97
78.481236474,90
78.488929712,85
78.496622949,79
78.504316186,61
78.512009424,33
78.519702661,24
78.527395898,22
78.535089136,42
78.542782373,58
78.550475610,27
78.558168848,-9
78.565862085,-20
78.573555322,-29
78.581248559,-24
78.588941797,-36
78.596635034,-54
78.604328271,-38
78.612021509,-38
78.619714746,-70
78.627407860,-81
78.635100975,-63
78.642794090,-47
78.650487205,-52
78.658180320,-63
78.665873436,-54
78.673566551,-54
78.681259666,-38
78.688952781,0
78.696645897,-4
78.704339012,-13
78.712032127,11
78.719725242,47
78.727418358,56
78.735111473,-176
78.742804588,-828
78.750497703,-1192
78.758190819,-932
78.765883934,-932
78.773577049,-823
78.781270164,-178
78.788963279,-9
78.796656395,-237
78.804349510,-156
78.812042625,140
78.819735740,527
78.827428856,938
78.835121971,1056
78.842815086,558
78.850508201,-230
78.858201317,-429
78.865894432,-83
78.873587547,22
78.881280662,-47
78.888973778,40
78.896666893,83
78.904360008,49
78.912053123,92
78.919746238,122
78.927439354,88
78.935132469,88
78.942825584,119
78.950518699,128
78.958211815,133
78.965904930,140
78.973598045,156
78.981291160,221
78.988984276,278
78.996677391,273
79.004370506,296
79.012063621,348
79.019756737,382
79.027449852,391
79.035142967,359
79.042836082,321
79.050529197,294
79.058222313,251
79.065915428,196
79.073608543,158
79.081301658,115
79.088994774,47
79.096687889,-11
79.104381004,-36
79.112074119,-42
79.119767235,-61
79.127460350,-79
79.135153465,-65
79.142846580,-31
79.150539695,45
79.158232811,101
79.165925926,6
79.173619041,-97
79.181312156,-72
79.189005271,-56
79.196698386,-72
79.204391502,-49
79.212084617,-54
79.219777732,-63
79.227470847,-31
79.235163963,-40
79.242857078,-95
79.250550193,-101
79.258243308,-40
79.265936424,0
79.273629539,79
79.281322654,214
79.289015769,126
79.296708885,-42
79.304402000,-31
79.312095115,-24
79.319788230,-65
79.327481345,-49
79.335174461,-40
79.342867576,-72
79.350560691,-106
79.358253806,-113
79.365946922,-117
79.373640037,-124
79.381333152,-126
79.389026267,-117
79.396719383,-97
79.404412498,-99
79.412105613,-147
79.419798728,-15
79.427491844,420
79.435184959,837
79.442878074,880
79.450571189,427
79.458264304,-296
79.465957420,-583
79.473650535,-305
79.481343650,-122
79.489036765,-174
79.496729881,-142
79.504422996,-79
79.512116111,-104
79.519809226,-119
79.527502342,-81
79.535195457,-67
79.542888572,-76
79.550581687,-58
79.558274802,-29
79.565967918,-18
79.573661033,-11
79.581354148,20
79.589047263,58
79.596740379,85
79.604433494,122
79.612126609,167
79.619819724,201
79.627512840,210
79.635205955,214
79.642899070,228
79.650592185,190
79.658285301,70
79.665978416,-18
79.673671531,-63
79.681364646,-178
79.689057761,-196
79.696750877,128
79.704443992,443
79.712137107,223
79.719830222,-223
79.727523338,-350
79.735216453,-445
79.742909568,-714
79.750602264,-753
79.758295013,-622
79.765987762,-653
79.773680511,-737
79.781373260,-730
79.789066009,-690
79.796758758,-662
79.804451507,-649
79.812144256,-735
79.819837005,-1029
79.827529754,-1285
79.835222503,-1285
79.842915252,-1058
79.850608001,-608
79.858300750,-246
79.865993499,-260
79.873686248,-432
79.881378997,-434
79.889071746,-199
79.896764495,-79
79.904457244,-219
79.912149993,-294
79.919842742,-246
79.927535491,-289
79.935228240,-266
79.942920989,-11
79.950613738,108
79.958306487,-4
79.965999236,-56
79.973691985,-72
79.981384734,-144
79.989077483,-138
79.996770232,-67
80.004462981,-70
80.012155730,-20
80.019848479,4
80.027541228,-242
80.035233977,-282
80.042926726,355
80.050619475,1013
80.058312224,1070
80.066004973,671
80.073697722,74
80.081390472,-296
80.089083221,-153
80.096775970,47
80.104468719,20
80.112161468,33
80.119854217,61
80.127546966,-38
80.135239715,-42
80.142932464,20
80.150625213,-83
80.158317962,-124
80.166010711,-45
80.173703460,-588
80.181396209,-1841
80.189088958,-2567
80.196781707,-2579
80.204474456,-2909
80.212167205,-3312
80.219859954,-2911
80.227552703,-2432
80.235245452,-2918
80.242938201,-3470
80.250630950,-3332
80.258323699,-3515
80.266016448,-4099
80.273709197,-4253
80.281401946,-4226
80.289094695,-4361
80.296787444,-4409
80.304480193,-4407
80.312172889,-4443
80.319865638,-3997
80.327558387,-2791
80.335251136,-1798
80.342943885,-1554
80.350636634,-1047
80.358329383,-434
80.366022132,-429
80.373714881,135
80.381407630,1128
80.389100379,1228
80.396793128,1081
80.404485877,1307
80.412178626,1393
80.419871375,1318
80.427564124,1339
80.435256873,1368
80.442949622,1343
80.450642371,1343
80.458335120,1346
80.466027869,1298
80.473720618,1255
80.481413367,1217
80.489106116,1022
80.496798865,608
80.504491614,142
80.512184363,-97
80.519877112,-124
80.527569861,-239
80.535262610,-368
80.542955359,-371
80.550648108,-429
80.558340857,-561
80.566033606,-624
80.573726355,-633
80.581419104,-662
80.589111853,-687
80.596804602,-669
80.604497351,-637
80.612190100,-610
80.619882849,-613
80.627575598,-649
80.635268347,-515
80.642961097,-54
80.650653846,432
80.658346595,522
80.666039344,99
80.673732093,-583
80.681424842,-975
80.689117591,-850
80.696810340,-642
80.704503089,-615
80.712195838,-599
80.719888587,-527
80.727581336,-454
80.735274085,-414
80.742966834,-432
80.750659583,-382
80.758352332,-183
80.766045081,58
80.773737830,400
80.781430579,717
80.789123328,563
80.796816077,348
80.804508826,617
80.812201575,633
80.819894324,325
80.827587073,472
80.835279822,778
80.842972571,936
80.850665320,1208
80.858358069,1447
80.866050818,1468
80.873743793,1375
80.881436786,1321
80.889129779,1456
80.896822772,1929
80.904515765,2450
80.912208759,2271
80.919901752,1454
80.927594745,1045
80.935287738,1187
80.942980731,1126
80.950673724,934
80.958366718,970
80.966059711,925
80.973752704,658
80.981445697,728
80.989138690,1137
80.996831683,1092
81.004524677,710
81.012217670,640
81.019910663,637
81.027603656,506
81.035296649,447
81.042989642,364
81.050682636,255
81.058375629,323
81.066068622,400
81.073761615,352
81.081454608,341
81.089147601,366
81.096840595,350
81.104533588,359
81.112226581,481
81.119919574,604
81.127612567,484
81.135305560,266
81.142998554,212
81.150691547,153
81.158384540,24
81.166077533,33
81.173770526,104
81.181463519,95
81.189156512,90
81.196849506,108
81.204542499,81
81.212235492,79
81.219928485,212
81.227621478,547
81.235314471,963
81.243007465,1119
81.250700458,705
81.258393451,-83
81.266086444,-409
81.273779437,-79
81.281472430,149
81.289165424,85
81.296858417,81
81.304551410,88
81.312244403,131
81.319937396,495
81.327630389,871
81.335323383,938
81.343016376,1108
81.350709369,1232
81.358402362,1085
81.366095355,1183
81.373788348,1190
81.381481342,640
81.389174335,214
81.396867328,230
81.404560321,242
81.412253314,174
81.419946307,212
81.427639301,266
81.435332137,260
81.443025008,235
81.450717879,300
81.458410750,420
81.466103621,285
81.473796492,-9
81.481489364,-76
81.489182235,-58
81.496875106,-147
81.504567977,-221
81.512260848,-208
81.519953719,-133
81.527646590,-101
81.535339461,-133
81.543032332,-160
81.550725203,-165
81.558418074,-106
81.566110946,-31
81.573803817,-27
81.581496688,-38
81.589189559,-27
81.596882430,-29
81.604575301,-47
81.612268172,-85
81.619961043,-22
81.627653914,456
81.635346785,1106
81.643039657,1230
81.650732528,1076
81.658425399,1208
81.666118270,1393
81.673811141,1337
81.681504012,1113
81.689196883,830
81.696889754,606
81.704582625,558
81.712275496,660
81.719968367,852
81.727661239,816
81.735354110,459
81.743046981,88
81.750739852,-169
81.758432723,-300
81.766125594,-337
81.773818465,-348
81.781511336,-373
81.789204207,-438
81.796897078,-481
81.804589949,-298
81.812282821,219
81.819975692,665
81.827668563,585
81.835361434,144
81.843054305,-450
81.850747176,-837
81.858440047,-653
81.866132918,-391
81.873825789,-398
81.881518660,-377
81.889211532,-262
81.896904403,-135
81.904597274,-54
81.912290145,-85
81.919983016,-13
81.927675887,321
81.935368758,542
81.943061629,307
81.950754500,-40
81.958447371,-27
81.966140242,233
81.973833114,459
81.981525985,434
81.989218856,201
81.996911690,287
82.004604561,556
82.012297432,380
82.019990304,124
82.027683175,400
82.035376046,757
82.043068917,497
82.050761788,212
82.058454659,570
82.066147530,814
82.073840401,533
82.081533272,248
82.089226143,101
82.096919015,0
82.104611886,-81
82.112304757,-199
82.119997628,-291
82.127690499,-305
82.135383370,-312
82.143076241,-278
82.150769112,-196
82.158461983,-178
82.166154854,-201
82.173847725,-201
82.181540597,-221
82.189233468,-153
82.196926339,29
82.204619210,11
82.212312081,-138
82.220004952,-140
82.227697823,-183
82.235390694,-303
82.243083565,-212
82.250776436,40
82.258469307,67
82.266162179,-147
82.273855050,-251
82.281547921,-117
82.289240792,-36
82.296933663,-199
82.304626534,-309
82.312319405,-239
82.320012276,-223
82.327705147,-266
82.335398018,-271
82.343090890,-260
82.350783761,-251
82.358476632,-237
82.366169503,-226
82.373862374,-219
82.381555245,-228
82.389248116,-289
82.396940987,-330
82.404633858,-135
82.412326729,341
82.420019600,769
82.427712472,803
82.435405343,373
82.443098214,-217
82.450791085,-260
82.458483956,88
82.466176827,-56
82.473869698,-334
82.481562569,-226
82.489255440,-221
82.496948311,-332
82.504641182,-228
82.512334054,-153
82.520026925,-214
82.527719796,-185
82.535412667,-117
82.543105538,-138
82.550798409,-183
82.558491384,-178
82.566184377,-108
82.573877370,-27
82.581570363,9
82.589263356,47
82.596956350,119
82.604649343,176
82.612342336,190
82.620035329,190
82.627728322,187
82.635421315,171
82.643114309,133
82.650807302,85
82.658500295,47
82.666193288,9
82.673886281,-31
82.681579274,-76
82.689272268,-110
82.696965261,-124
82.704658254,-135
82.712351247,-160
82.720044240,-165
82.727737233,-135
82.735430227,-99
82.743123220,-97
82.750816213,-106
82.758509206,-92
82.766202199,-110
82.773895192,-144
82.781588186,-135
82.789281179,-144
82.796974172,-176
82.804667165,-176
82.812360158,-176
82.820053151,-190
82.827746145,-185
82.835439138,-174
82.843132131,-169
82.850825124,-158
82.858518117,-160
82.866211110,-169
82.873904103,-151
82.881597097,-117
82.889290090,-117
82.896983083,-131
82.904676076,-119
82.912369069,-119
82.920062062,-149
82.927755056,-149
82.935448049,-126
82.943141042,-119
82.950834035,-124
82.958527028,-135
82.966220021,-176
82.973913015,-210
82.981606008,-36
82.989299001,404
82.996991994,778
83.004684987,778
83.012377980,350
83.020070974,-296
83.027763967,-595
83.035456960,-368
83.043149953,-162
83.050842946,-183
83.058535939,-153
83.066228933,-81
83.073921926,-83
83.081614919,-76
83.089307912,-33
83.097000905,-20
83.104693898,-20
83.112386892,4
83.120080843,24
83.127774813,31
83.135468783,49
83.143162753,81
83.150856722,106
83.158550692,140
83.166244662,201
83.173938631,253
83.181632601,262
83.189326571,257
83.197020541,264
83.204714510,253
83.212408480,203
83.220102450,153
83.227796420,113
83.235490389,74
83.243184359,38
83.250878329,6
83.258572298,-40
83.266266268,-85
83.273960238,-106
83.281654208,-131
83.289348177,-160
83.297042147,-162
83.304736117,-153
83.312430086,-165
83.320124056,-176
83.327818026,-158
83.335511996,-133
83.343205965,-133
83.350899935,-147
83.358593905,-153
83.366287875,-131
83.373981844,-61
83.381675814,-36
83.389369784,-99
83.397063753,-135
83.404757723,-147
83.412451693,-201
83.420145663,-230
83.427839632,-214
83.435533602,-210
83.443227572,-210
83.450921542,-185
83.458615511,-122
83.466309481,-88
83.474003451,-142
83.481697420,-180
83.489391390,-183
83.497085360,-219
83.504779330,-246
83.512473299,-239
83.520167269,-228
83.527861239,-223
83.535555209,-226
83.543249178,-246
83.550943148,-303
83.558637118,-271
83.566331087,67
83.574025057,588
83.581719027,880
83.589412997,678
83.597106966,27
83.604800936,-552
83.612494906,-529
83.620188876,-239
83.627882845,-201
83.635576815,-251
83.643270785,-183
83.650964754,-149
83.658658724,-169
83.666352694,-122
83.674046664,-74
83.681738105,-88
83.689429512,-61
83.697120918,33
83.704812324,124
83.712503730,199
83.720195137,212
83.727886543,153
83.735577949,135
83.743269355,210
83.750960762,316
83.758652168,425
83.766343574,565
83.774034980,699
83.781726387,556
83.789417793,276
83.797109199,237
83.804800605,248
83.812492012,126
83.820183418,52
83.827874824,31
83.835566230,-9
83.843257637,-52
83.850949043,-81
83.858640449,-110
83.866331855,-133
83.874023262,-142
83.881714668,-128
83.889406074,-131
83.897097480,-156
83.904788887,-160
83.912480293,-135
83.920171699,-135
83.927863105,-144
83.935554512,-117
83.943245918,-113
83.950937324,-133
83.958628730,-122
83.966320137,-124
83.974011543,-149
83.981702949,-115
83.989394355,-95
83.997085762,-135
84.004777168,-115
84.012468574,-74
84.020159980,-81
84.027851387,-11
84.035542793,42
84.043234199,-38
84.050925605,22
84.058617012,278
84.066308418,330
84.073999824,162
84.081691230,180
84.089382637,228
84.097074043,24
84.104765449,-124
84.112456855,-117
84.120148262,-201
84.127839668,-318
84.135531074,-144
84.143222480,321
84.150913887,730
84.158605293,843
84.166296699,531
84.173988105,-131
84.181679512,-524
84.189370918,-291
84.197062324,-88
84.204753730,-208
84.212445137,-226
84.220136543,-144
84.227827949,-115
84.235519355,-67
84.243212051,-54
84.250904800,-153
84.258597549,-201
84.266290298,-153
84.273983047,-149
84.281675796,-135
84.289368545,-58
84.297061294,4
84.304754043,20
84.312446792,31
84.320139541,76
84.327832290,147
84.335525039,196
84.343217788,219
84.350910537,228
84.358603286,208
84.366296035,151
84.373988784,104
84.381681533,67
84.389374282,11
84.397067031,-52
84.404759780,-101
84.412452529,-147
84.420145278,-185
84.427838027,-205
84.435530776,-214
84.443223525,-217
84.450916274,-223
84.458609023,-230
84.466301772,-223
84.473994521,-201
84.481687270,-180
84.489380019,-187
84.497072768,-196
84.504765517,-192
84.512458266,-192
84.520151015,-196
84.527843764,-192
84.535536513,-185
84.543229262,-183
84.550922011,-187
84.558614760,-192
84.566307509,-185
84.574000259,-190
84.581693008,-221
84.589385757,-235
84.597078506,-230
84.604771255,-223
84.612464004,-196
84.620156753,-171
84.627849502,-174
84.635542251,-187
84.643235000,-194
84.650927749,-192
84.658620498,-203
84.666313247,-214
84.674005996,-208
84.681698745,-205
84.689391494,-217
84.697084243,-248
84.704776992,-303
84.712469741,-237
84.720162490,113
84.727855239,565
84.735547988,780
84.743240737,588
84.750933486,-6
84.758626235,-554
84.766318984,-540
84.774011733,-273
84.781704482,-244
84.789397231,-282
84.797089980,-214
84.804782677,-201
84.812475426,-212
84.820168175,-158
84.827860924,-126
84.835553673,-131
84.843246422,-101
84.850939171,13
84.858631920,438
84.866324669,864
84.874017418,570
84.881710167,176
84.889402916,357
84.897095665,554
84.904788414,515
84.912481164,382
84.920173913,273
84.927866662,273
84.935559411,253
84.943252160,176
84.950944909,126
84.958637658,83
84.966330407,24
84.974023156,-24
84.981715905,-54
84.989408654,-97
84.997101403,-151
85.004794152,-183
85.012486901,-194
85.020179650,-194
85.027872399,-199
85.035565148,-208
85.043257897,-214
85.050950646,-208
85.058643395,-196
85.066336144,-192
85.074028893,-194
85.081721642,-203
85.089414391,-212
85.097107140,-217
85.104799889,-228
85.112492638,-235
85.120185387,-242
85.127878136,-260
85.135570885,-257
85.143263634,-244
85.150956383,-244
85.158649132,-246
85.166341881,-239
85.174034630,-242
85.181727379,-248
85.189420128,-239
85.197112877,-221
85.204805626,-208
85.212498375,-214
85.220191124,-214
85.227883873,-183
85.235576622,-162
85.243269372,-178
85.250962121,-190
85.258654870,-201
85.266347619,-226
85.274040368,-226
85.281733117,-208
85.289425866,-208
85.297118615,-217
85.304811364,-228
85.312504113,-264
85.320196862,-242
85.327889611,40
85.335582360,488
85.343275109,760
85.350967858,683
85.358660607,180
85.366353441,-454
85.374046312,-567
85.381739183,-262
85.389432055,-185
85.397124926,-276
85.404817797,-223
85.412510668,-160
85.420203539,-158
85.427896410,-126
85.435589281,-74
85.443282152,-49
85.450975023,-49
85.458667894,-52
85.466360766,-24
85.474053637,18
85.481746508,38
85.489439379,58
85.497132250,108
85.504825121,162
85.512517992,201
85.520210863,237
85.527903734,264
85.535596605,276
85.543289476,276
85.550982348,253
85.558675219,217
85.566368090,169
85.574060961,104
85.581753832,52
85.589446703,33
85.597139574,-2
85.604832445,-56
85.612525316,-88
85.620218187,-113
85.627911058,-147
85.635603930,-156
85.643296801,-131
85.650989672,-113
85.658682543,-117
85.666375414,-135
85.674068285,-142
85.681761156,-128
85.689454027,-106
85.697146898,-99
85.704839769,-117
85.712532641,-128
85.720225512,-126
85.727918383,-128
85.735611254,-124
85.743304125,-106
85.750996996,-92
85.758689867,-99
85.766382738,-113
85.774075609,-113
85.781768480,-97
85.789461351,-95
85.797154223,-101
85.804847094,-85
85.812539965,-74
85.820232836,-79
85.827925707,-76
85.835618578,-74
85.843311449,-85
85.851004320,-99
85.858697191,-95
85.866390062,-76
85.874082933,-65
85.881775805,-70
85.889468676,-67
85.897161547,-42
85.904854418,-18
85.912547289,-9
85.920240160,4
85.927932787,4
85.935625414,-15
85.943318041,-27
85.951010668,-20
85.958703295,-15
85.966395922,-11
85.974088549,-18
85.981781176,-65
85.989473803,-113
85.997166430,6
86.004859056,357
86.012551683,723
86.020244310,886
86.027936937,696
86.035629564,85
86.043322191,-404
86.051014818,-276
86.058707445,-18
86.066400072,-49
86.074092699,-76
86.081785326,-15
86.089477953,-6
86.097170580,-2
86.104863207,29
86.112555834,36
86.120248461,24
86.127941088,36
86.135633715,56
86.143326342,72
86.151018969,88
86.158711596,97
86.166404223,124
86.174096849,176
86.181789476,201
86.189482103,230
86.197174730,278
86.204867357,282
86.212559984,266
86.220252611,273
86.227945238,264
86.235637865,223
86.243330492,178
86.251023119,124
86.258715746,58
86.266408373,4
86.274101000,-33
86.281793627,-72
86.289486254,-92
86.297178881,-92
86.304871508,-97
86.312564135,-97
86.320256762,-101
86.327949389,-108
86.335642015,-115
86.343334642,-124
86.351027269,-135
86.358719896,-135
86.366412523,-147
86.374105150,-171
86.381797777,-162
86.389490404,-142
86.397183031,-147
86.404875658,-151
86.412568285,-149
86.420260912,-158
86.427953539,-153
86.435646166,-133
86.443338793,-113
86.451031420,-104
86.458724047,-113
86.466416674,-133
86.474109301,-144
86.481801928,-153
86.489494971,-158
86.497187964,-138
86.504880958,-101
86.512573951,-90
86.520266944,-128
86.527959937,-140
86.535652930,-92
86.543345923,-56
86.551038917,-13
86.558731910,52
86.566424903,45
86.574117896,18
86.581810889,49
86.589503882,22
86.597196876,-63
86.604889869,-72
86.612582862,-38
86.620275855,-42
86.627968848,-31
86.635661841,-22
86.643354835,-76
86.651047828,-58
86.658740821,223
86.666433814,631
86.674126807,846
86.681819800,742
86.689512794,253
86.697205787,-352
86.704898780,-459
86.712591773,-169
86.720284766,-97
86.727977759,-158
86.735670753,-95
86.743363746,-63
86.751056739,-106
86.758749732,-104
86.766442725,-70
86.774135718,-79
86.781828712,-101
86.789521705,-47
86.797214698,6
86.804907691,-13
86.812600684,-4
86.820293677,31
86.827986671,27
86.835679664,38
86.843372657,81
86.851065650,99
86.858758643,88
86.866451636,79
86.874144630,67
86.881837623,49
86.889530616,27
86.897223609,-4
86.904916602,-42
86.912609595,-83
86.920302589,-122
86.927995582,-142
86.935688575,-151
86.943381568,-160
86.951074561,-169
86.958767554,-180
86.966460548,-196
86.974153541,-205
86.981846534,-185
86.989539527,-162
86.997232520,-183
87.004925513,-205
87.012618506,-194
87.020311500,-183
87.028004493,-178
87.035697486,-167
87.043390479,-171
87.051083176,-187
87.058775925,-192
87.066468674,-185
87.074161423,-165
87.081854172,-133
87.089546921,-133
87.097239670,-142
87.104932419,-131
87.112625168,-122
87.120317917,-119
87.128010666,-108
87.135703415,-110
87.143396164,-119
87.151088913,-106
87.158781663,-97
87.166474412,-101
87.174167161,-85
87.181859910,-67
87.189552659,-49
87.197245408,-27
87.204938157,-13
87.212630906,-15
87.220323655,-29
87.228016404,-56
87.235709153,-79
87.243401902,-88
87.251094651,-88
87.258787400,-74
87.266480149,-74
87.274172898,-128
87.281865647,-156
87.289558396,38
87.297251145,479
87.304943894,873
87.312636643,886
87.320329392,339
87.328022141,-395
87.335714890,-576
87.343407639,-289
87.351100388,-192
87.358793137,-244
87.366485886,-196
87.374178635,-174
87.381871384,-205
87.389564133,-194
87.397256882,-174
87.404949631,-178
87.412642380,-174
87.420335129,-156
87.428027878,-140
87.435720627,-106
87.443413376,-61
87.451106125,-40
87.458798874,-33
87.466491623,-9
87.474184372,24
87.481877121,58
87.489569871,90
87.497262620,110
87.504955369,117
87.512648118,113
87.520340867,104
87.528033616,90
87.535726365,83
87.543419114,76
87.551111863,47
87.558804612,9
87.566497361,-27
87.574190110,-58
87.581882859,-76
87.589575608,-83
87.597268357,-95
87.604961106,-92
87.612653661,-81
87.620346166,-85
87.628038671,-90
87.635731176,-83
87.643423681,-72
87.651116185,-70
87.658808690,-81
87.666501195,-85
87.674193700,-83
87.681886205,-95
87.689578710,-104
87.697271215,-99
87.704963720,-97
87.712656225,-99
87.720348729,-104
87.728041234,-106
87.735733739,-106
87.743426244,-108
87.751118749,-108
87.758811254,-95
87.766503759,-83
87.774196264,-72
87.781888768,-42
87.789581273,-15
87.797273778,6
87.804966283,31
87.812658788,38
87.820351293,18
87.828043798,-2
87.835736303,-20
87.843428808,-38
87.851121312,-52
87.858813817,-47
87.866506322,-40
87.874198827,-49
87.881891332,-95
87.889583837,-158
87.897276342,-63
87.904968847,341
87.912661351,818
87.920353856,959
87.928046361,581
87.935738866,-142
87.943431371,-554
87.951123876,-352
87.958816381,-122
87.966508886,-149
87.974201391,-135
87.981893895,-56
87.989586400,-61
87.997278905,-58
88.004971410,-11
88.012663915,-2
88.020356420,-11
88.028048925,15
88.035741430,45
88.043433934,49
88.051126439,61
88.058818944,79
88.066511449,95
88.074203954,122
88.081896459,156
88.089588964,187
88.097281469,219
88.104973974,235
88.112666478,235
88.120358983,221
88.128051488,190
88.135743993,165
88.143436498,131
88.151129003,85
88.158821508,47
88.166514013,13
88.174206640,-33
88.181899267,-79
88.189591894,-104
88.197284521,-126
88.204977148,-144
88.212669775,-151
88.220362402,-149
88.228055029,-147
88.235747656,-135
88.243440283,-122
88.251132909,-122
88.258825536,-119
88.266518163,-110
88.274210790,-108
88.281903417,-110
88.289596044,-113
88.297288671,-117
88.304981298,-128
88.312673925,-158
88.320366552,-160
88.328059179,-131
88.335751806,-119
88.343444433,-110
88.351137060,-90
88.358829687,-101
88.366522314,-117
88.374214941,-92
88.381907568,-58
88.389600195,-33
88.397292822,-15
88.404985449,-72
88.412678075,-153
88.420370702,-124
88.428063329,-70
88.435755956,-83
88.443448583,-79
88.451141210,-52
88.458833837,-63
88.466526464,-76
88.474219091,-92
88.481911718,-147
88.489604345,-97
88.497296972,253
88.504989599,721
88.512682226,945
88.520374853,703
88.528067480,13
88.535760107,-529
88.543452734,-416
88.551145361,-142
88.558837988,-158
88.566530615,-183
88.574223242,-117
88.581915868,-126
88.589608495,-153
88.597301122,-133
88.604993749,-122
88.612686376,-126
88.620379003,-115
88.628071630,-110
88.635764257,-113
88.643456884,-99
88.651149511,-67
88.658842138,-27
88.666534765,11
88.674227392,38
88.681920019,67
88.689612646,99
88.697305273,126
88.704997900,133
88.712690527,115
88.720383154,76
88.728075781,31
88.735768824,-6
88.743461817,-42
88.751154811,-74
88.758847804,-97
88.766540797,-133
88.774233790,-190
88.781926783,-228
88.789619776,-228
88.797312770,-223
